# x y ex ey
1 47669.9 0 221.507
3 47685.7 0 221.545
5 47387.6 0 220.79
7 48195.8 0 222.571
9 47393 0 220.928
11 47779.1 0 221.733
13 47429.4 0 220.855
15 47909.3 0 222.122
17 47981.7 0 222.145
19 46839.7 0 219.458
21 29334.8 0 172.992
23 4133.82 0 64.4259
25 2334.38 0 48.4544
27 2346.3 0 48.5557
29 2207.61 0 47.1092
31 2156.64 0 46.6962
33 2112.51 0 46.2754
35 2191.63 0 46.9503
37 2009.04 0 44.9684
39 1964.71 0 44.4805
41 2024.29 0 45.1181
43 1939.13 0 44.1624
45 1539.8 0 39.3272
47 730.755 0 27.1022
49 235.197 0 15.4415
51 173.666 0 13.2036
53 152.678 0 12.3838
55 174.904 0 13.2594
57 136.431 0 11.6561
