# x y ex ey
1 27389 0 167.025
3 27055.6 0 165.991
5 26780.8 0 164.94
7 26746.3 0 165.019
9 26987.3 0 165.813
11 27010.3 0 165.782
13 27014.8 0 165.848
15 27153.9 0 166.288
17 26606.1 0 164.386
19 26815.9 0 165.075
21 26982.9 0 165.714
23 26024.3 0 162.589
25 13453.8 0 116.677
27 2007.96 0 45.012
29 1989.21 0 44.6929
31 2057.29 0 45.4824
33 1974.37 0 44.5738
35 2021.44 0 45.077
37 1932.3 0 44.0642
39 1958.86 0 44.3593
41 1976.56 0 44.5664
43 1917.39 0 43.9072
45 1827.76 0 42.8787
47 1851.93 0 43.1615
49 1821.91 0 42.8122
51 1799.84 0 42.5409
53 1243.09 0 35.3583
55 813.133 0 28.5178
57 250.818 0 15.8631
