# x y ex ey
1 83725 0 294.618
3 83227.1 0 295.108
5 85553.5 0 299.371
7 83557 0 295.761
9 83521.5 0 295.65
11 83033.4 0 293.395
13 82750.6 0 294.198
15 65037.5 0 259.12
17 13172.7 0 115.425
19 4805.31 0 69.6057
21 4369.63 0 66.2521
23 4357.33 0 66.1722
25 4236.1 0 65.2868
27 4153.43 0 64.6452
29 4123.38 0 64.2554
31 4012.29 0 63.4082
33 3750.66 0 61.4532
35 3394.54 0 58.4398
37 2061.85 0 45.5164
39 504.587 0 22.5208
41 334.447 0 18.3276
43 285.11 0 16.9181
45 313.546 0 17.751
47 305.475 0 17.5781
49 273.145 0 16.5619
51 269.377 0 16.4548
53 285.374 0 16.9338
