# x y ex ey
1 25062.6 0 159.731
3 25098.9 0 159.791
5 25081.4 0 159.734
7 25686.8 0 161.808
9 24452.5 0 157.752
11 24832.1 0 158.929
13 25307.2 0 160.345
15 25124.7 0 160.503
17 26301.1 0 163.563
19 25885.1 0 162.809
21 24858 0 159.062
23 25991.4 0 163.046
25 25229.1 0 160.202
27 3687.87 0 60.942
29 1931.51 0 44.046
31 1438.6 0 38.0295
33 1271.26 0 35.7994
35 1260.29 0 35.5895
37 1190.73 0 34.6195
39 1240.18 0 35.3042
41 1156.21 0 34.1542
43 1157.53 0 34.0894
45 1142.04 0 33.8986
47 1192.77 0 34.6349
49 1145.54 0 33.9278
51 1144.41 0 33.9095
53 1199.95 0 34.7266
55 1130.45 0 33.7036
57 1175.66 0 34.3855
