# timestamp , source voltage , measured current , status , source status 
1685541610.790941 -4.600000e+01 -1.699118e-10 264 128 
1685541611.067822 -4.600000e+01 -2.200605e-10 8 128 
1685541611.695083 -4.600000e+01 -2.198789e-10 8 128 
1685541612.537381 -4.600000e+01 -1.799898e-10 8 128 
1685541612.814259 -4.600000e+01 -2.249724e-10 8 128 
1685541612.876108 -4.600000e+01 -2.549961e-10 8 128 
1685541612.937959 -4.600000e+01 -2.387910e-10 8 128 
1685541613.565211 -4.600000e+01 -2.291511e-10 8 128 
1685541614.407490 -4.600000e+01 -2.102764e-10 8 128 
1685541615.546828 -4.620000e+01 -2.018408e-10 264 128 
1685541616.074087 -4.620000e+01 -1.968291e-10 8 128 
1685541616.766381 -4.620000e+01 -2.296205e-10 8 128 
1685541616.993270 -4.620000e+01 -2.403645e-10 8 128 
1685541617.055116 -4.620000e+01 -2.383032e-10 8 128 
1685541617.116968 -4.620000e+01 -1.884634e-10 8 128 
1685541617.644239 -4.620000e+01 -1.898243e-10 8 128 
1685541618.336492 -4.620000e+01 -1.930717e-10 8 128 
1685541618.563375 -4.620000e+01 -2.203217e-10 8 128 
1685541620.153103 -4.640000e+01 -2.056720e-10 264 128 
1685541620.995415 -4.640000e+01 -2.388521e-10 8 128 
1685541621.272307 -4.640000e+01 -2.019570e-10 8 128 
1685541621.334156 -4.640000e+01 -1.999944e-10 8 128 
1685541621.961396 -4.640000e+01 -1.945271e-10 8 128 
1685541622.803696 -4.640000e+01 -2.400062e-10 8 128 
1685541623.080568 -4.640000e+01 -2.159846e-10 8 128 
1685541623.142404 -4.640000e+01 -2.230564e-10 8 128 
1685541623.204256 -4.640000e+01 -2.314811e-10 8 128 
1685541624.793993 -4.660000e+01 -1.596016e-10 264 128 
1685541625.070878 -4.660000e+01 -1.851132e-10 8 128 
1685541625.132731 -4.660000e+01 -2.345176e-10 8 128 
1685541625.760000 -4.660000e+01 -2.076262e-10 8 128 
1685541626.602313 -4.660000e+01 -2.075857e-10 8 128 
1685541626.879195 -4.660000e+01 -2.335132e-10 8 128 
1685541626.941045 -4.660000e+01 -1.807007e-10 8 128 
1685541627.568326 -4.660000e+01 -2.459847e-10 8 128 
1685541628.410610 -4.660000e+01 -1.265549e-10 8 128 
1685541629.549945 -4.680000e+01 -1.878364e-10 264 128 
1685541630.077187 -4.680000e+01 -1.952926e-10 8 128 
1685541630.769483 -4.680000e+01 -2.026106e-10 8 128 
1685541630.996369 -4.680000e+01 -2.330313e-10 8 128 
1685541631.058222 -4.680000e+01 -2.164372e-10 8 128 
1685541631.120065 -4.680000e+01 -1.951868e-10 8 128 
1685541631.647321 -4.680000e+01 -2.040252e-10 8 128 
1685541632.339599 -4.680000e+01 -2.040543e-10 8 128 
1685541632.566485 -4.680000e+01 -2.252047e-10 8 128 
1685541634.156244 -4.700000e+01 -2.180408e-10 264 128 
1685541634.998548 -4.700000e+01 -2.298063e-10 8 128 
1685541635.275433 -4.700000e+01 -2.241363e-10 8 128 
1685541635.337270 -4.700000e+01 -2.170180e-10 8 128 
1685541635.964505 -4.700000e+01 -1.975017e-10 8 128 
1685541636.806818 -4.700000e+01 -1.945271e-10 8 128 
1685541637.083708 -4.700000e+01 -2.160599e-10 8 128 
1685541637.145560 -4.700000e+01 -2.313939e-10 8 128 
1685541637.772839 -4.700000e+01 -1.950953e-10 8 128 
1685541638.912176 -4.720000e+01 -2.064798e-10 264 128 
1685541638.974029 -4.720000e+01 -2.089647e-10 8 128 
1685541639.035879 -4.720000e+01 -2.433024e-10 8 128 
1685541639.563127 -4.720000e+01 -2.194498e-10 8 128 
1685541640.255400 -4.720000e+01 -2.094762e-10 8 128 
1685541640.482277 -4.720000e+01 -2.349647e-10 8 128 
1685541640.544118 -4.720000e+01 -2.024562e-10 8 128 
1685541641.071371 -4.720000e+01 -2.050921e-10 8 128 
1685541641.763680 -4.720000e+01 -2.057186e-10 8 128 
1685541642.903015 -4.740000e+01 -2.352146e-10 264 128 
1685541642.964864 -4.740000e+01 -2.163038e-10 8 128 
1685541643.492107 -4.740000e+01 -1.683635e-10 8 128 
1685541644.184409 -4.740000e+01 -2.300150e-10 8 128 
1685541644.411292 -4.740000e+01 -2.092144e-10 8 128 
1685541644.473137 -4.740000e+01 -1.967023e-10 8 128 
1685541645.000396 -4.740000e+01 -1.981860e-10 8 128 
1685541645.692677 -4.740000e+01 -2.069479e-10 8 128 
1685541646.384978 -4.740000e+01 -1.940574e-10 8 128 
1685541647.989715 -4.760000e+01 -2.393684e-10 264 128 
1685541648.682015 -4.760000e+01 -1.873251e-10 8 128 
1685541648.908895 -4.760000e+01 -1.935729e-10 8 128 
1685541648.970744 -4.760000e+01 -2.455204e-10 8 128 
1685541649.032593 -4.760000e+01 -1.972075e-10 8 128 
1685541649.559841 -4.760000e+01 -1.903985e-10 8 128 
1685541650.252128 -4.760000e+01 -1.896041e-10 8 128 
1685541650.478989 -4.760000e+01 -2.216862e-10 8 128 
1685541650.540831 -4.760000e+01 -2.619867e-10 8 128 
1685541652.130562 -4.780000e+01 -1.717614e-10 264 128 
1685541652.972841 -4.780000e+01 -1.905783e-10 8 128 
1685541653.249724 -4.780000e+01 -2.165475e-10 8 128 
1685541653.311567 -4.780000e+01 -2.025141e-10 8 128 
1685541653.938805 -4.780000e+01 -2.261068e-10 8 128 
1685541654.781103 -4.780000e+01 -1.974728e-10 8 128 
1685541655.057983 -4.780000e+01 -2.249144e-10 8 128 
1685541655.119833 -4.780000e+01 -2.312952e-10 8 128 
1685541655.181679 -4.780000e+01 -2.250712e-10 8 128 
1685541656.771383 -4.800000e+01 -1.980237e-10 264 128 
1685541657.048249 -4.800000e+01 -2.367531e-10 8 128 
1685541657.110094 -4.800000e+01 -2.309760e-10 8 128 
