# x y ex ey
1 21139.7 0 146.444
3 21062.3 0 146.203
5 21370.9 0 147.364
7 21151.3 0 146.552
9 21110.7 0 146.275
11 21168.1 0 146.581
13 21139.4 0 146.533
15 21158.6 0 146.638
17 21348.3 0 147.195
19 20265.9 0 143.806
21 12194.1 0 111.298
23 1955.44 0 44.3616
25 1472.19 0 38.5685
27 1802.78 0 42.5866
29 1466.62 0 38.3964
31 1435.73 0 37.9935
33 1432.77 0 37.9816
35 1480.31 0 38.5832
37 1492.84 0 38.8967
39 1412.74 0 37.6898
41 1344.94 0 36.7548
43 1451.34 0 38.18
45 1454.06 0 38.2118
47 1453.1 0 38.2129
49 1430.7 0 37.9268
51 1242.72 0 35.3622
53 904.447 0 30.1482
55 781.716 0 28.0259
57 618.141 0 24.9259
