# x y ex ey
1 24174.4 0 156.841
3 24330.5 0 157.345
5 23973.2 0 156.115
7 23802.1 0 155.582
9 24183.5 0 156.597
11 24086.4 0 156.488
13 24048.9 0 156.413
15 24212.6 0 156.951
17 23862.7 0 155.647
19 17325.6 0 132.546
21 3694.8 0 60.9899
23 1521.88 0 39.1257
25 1286.86 0 35.9408
27 1219.93 0 35.1577
29 1271.21 0 35.784
31 1243.82 0 35.3505
33 1193.28 0 34.6352
35 1223.96 0 35.0852
37 1202.06 0 34.7875
39 1175.06 0 34.3678
41 1160.09 0 34.1498
43 1150.56 0 33.9429
45 1073.15 0 32.8378
47 557.703 0 23.6732
49 366.969 0 19.2081
51 261.362 0 16.209
53 216.569 0 14.7357
55 126.547 0 11.2737
57 100.454 0 10.0454
