# x y ex ey
1 17349.4 0 132.659
3 17248.9 0 132.223
5 17383.1 0 132.645
7 17360.5 0 132.62
9 17366.7 0 132.643
11 17423.4 0 132.875
13 17527.7 0 133.214
15 17573.8 0 133.48
17 17337.6 0 132.572
19 17056.9 0 131.425
21 17341.9 0 132.555
23 16964.4 0 131.078
25 17199.6 0 131.958
27 17016.7 0 131.302
29 14246.4 0 120.057
31 4661.18 0 68.495
33 1511.2 0 38.9799
35 1111.58 0 33.4244
37 1215.79 0 34.9659
39 1200.47 0 34.7269
41 1162.08 0 34.1493
43 1141.4 0 33.8647
45 1138.5 0 33.8234
47 1105.96 0 33.3158
49 1146.31 0 33.9357
51 1200.71 0 34.734
53 1180.24 0 34.4312
55 1188.89 0 34.5661
