# x y ex ey
1 15185.7 0 123.962
3 15433.6 0 124.945
5 15266.7 0 124.359
7 15386.9 0 124.825
9 15211.4 0 124.106
11 15226.5 0 124.129
13 15443.1 0 125.009
15 15180.3 0 123.901
17 15284.2 0 124.385
19 15202.5 0 124.024
21 14811.5 0 122.401
23 6233.4 0 79.2602
25 1252.5 0 35.483
27 984.781 0 31.4577
29 827.104 0 28.8135
31 818.734 0 28.6614
33 748.234 0 27.4316
35 811.371 0 28.5439
37 815.811 0 28.647
39 791.003 0 28.2501
41 830.307 0 28.8901
43 788.3 0 28.2076
45 763.78 0 27.7052
47 736.106 0 27.1887
49 727.182 0 27.0442
51 614.309 0 24.8523
53 168.56 0 13.0047
55 64.3091 0 8.03864
