# x y ex ey
1 23328.3 0 153.953
3 23127.6 0 153.344
5 23167.6 0 153.455
7 23513.1 0 154.648
9 23282.7 0 153.816
11 23374.7 0 154.155
13 23921.6 0 155.865
15 22516.9 0 151.175
17 6668.49 0 81.9717
19 1915.38 0 43.8841
21 1231.12 0 35.1605
23 1186.12 0 34.5293
25 1147.55 0 33.9576
27 1133.05 0 33.751
29 1094.02 0 33.1217
31 1134.83 0 33.774
33 1028.81 0 32.1502
35 1035.78 0 32.3523
37 675.42 0 26.0743
39 412.802 0 20.362
41 91.328 0 9.57377
43 65.9389 0 8.11652
45 74.3807 0 8.64658
47 91.4219 0 9.58362
49 64.9664 0 8.05808
51 68.2653 0 8.27839
53 54.2549 0 7.38316
55 72.5646 0 8.55181
57 60.3269 0 7.78817
