# x y ex ey
1 29158.4 0 172.375
3 28954.5 0 171.789
5 29089.4 0 172.133
7 29152.2 0 172.365
9 28965.4 0 171.076
11 29061 0 171.721
13 28941.9 0 172.454
15 29004.3 0 171.93
17 28425.1 0 170.198
19 16284.1 0 128.733
21 2295.28 0 48.0588
23 1812.92 0 42.6953
25 1561.99 0 39.6363
27 1454.7 0 38.2419
29 1486.43 0 38.6511
31 1506.4 0 38.934
33 1417.77 0 37.7568
35 1501.06 0 38.8349
37 1415.03 0 37.7106
39 1344.56 0 36.7854
41 1382.41 0 37.2808
43 1226.23 0 35.1358
45 700.537 0 26.6304
47 486.14 0 22.0973
49 242.816 0 15.6088
51 142.574 0 11.9645
53 106.657 0 10.3594
55 114.601 0 10.7333
57 114.553 0 10.7289
