# x y ex ey
1 61494.4 0 252.393
3 61604 0 252.586
5 61676 0 252.985
7 61584.5 0 252.623
9 61664.1 0 252.843
11 62048 0 253.587
13 60794.9 0 250.795
15 38702.8 0 199.306
17 7869.88 0 89.1088
19 3502.37 0 59.3196
21 3372.1 0 58.0879
23 3184.57 0 56.6151
25 3186.21 0 56.6443
27 3087.42 0 55.7493
29 3105.62 0 55.9049
31 3027.24 0 55.2053
33 2925.34 0 54.4917
35 2865.83 0 53.6726
37 2740.41 0 52.4968
39 320.66 0 17.8697
41 236.301 0 15.4146
43 229.214 0 15.1801
45 256.388 0 16.0556
47 260.464 0 16.1844
49 249.474 0 15.8736
51 220.196 0 14.8456
53 216.569 0 14.7357
