# x y ex ey
1 50588.8 0 228.339
3 51118.4 0 229.679
5 50252.7 0 227.49
7 50301.6 0 227.733
9 50438.1 0 227.803
11 50636.1 0 228.39
13 50534.2 0 228.049
15 50497 0 227.892
17 49656.2 0 226.173
19 26763.3 0 165.954
21 4122.97 0 64.4371
23 3417.12 0 58.6462
25 2756.83 0 52.85
27 2738.08 0 52.6943
29 2700.58 0 52.108
31 2675.46 0 51.7293
33 2663.61 0 51.7231
35 2581.69 0 50.9755
37 2556.84 0 50.6927
39 2487.17 0 50.0041
41 2532.62 0 50.4309
43 2274.53 0 47.9619
45 1357.84 0 36.9422
47 946.577 0 30.8412
49 470.404 0 21.7444
51 278.425 0 16.7289
53 224.118 0 15.008
55 208.998 0 14.4914
57 189.376 0 13.8486
