# x y ex ey
1 48088.9 0 222.353
3 47977.5 0 222.192
5 47830.4 0 222.347
7 47639 0 221.354
9 47653.7 0 221.583
11 48037.4 0 222.048
13 47036.1 0 219.905
15 26494.4 0 164.339
17 3873.36 0 62.433
19 10742 0 104.149
21 2812.94 0 53.207
23 2769.36 0 52.8963
25 2707.46 0 52.1825
27 2682.2 0 51.9569
29 2662.97 0 51.7593
31 2647.5 0 51.5953
33 2572.31 0 50.6718
35 2431.55 0 49.4488
37 2128.81 0 46.3004
39 1301.73 0 36.159
41 404.765 0 20.1628
43 381.205 0 19.5812
45 228.932 0 15.1614
47 215.094 0 14.7035
49 197.386 0 14.099
