# x y ex ey
1 68746.4 0 267.261
3 68861.2 0 267.354
5 69023.2 0 267.941
7 67765.2 0 264.645
9 68325.8 0 266.443
11 67994.4 0 265.692
13 68103.4 0 265.885
15 68197.5 0 266.706
17 68372.3 0 266.577
19 69075.2 0 268.017
21 68332.1 0 266.401
23 47299.3 0 220.613
25 9113.5 0 95.7831
27 5240.51 0 72.6449
29 4350.96 0 66.3592
31 4029.95 0 63.7112
33 4090.75 0 64.1612
35 3940.3 0 62.9583
37 3924.58 0 62.8355
39 3921.35 0 62.7999
41 3754.57 0 61.3937
43 3812.03 0 61.9453
45 3752.39 0 61.4074
47 3865.88 0 62.3854
49 3592.83 0 60.1316
51 3337.12 0 57.9516
53 1875.28 0 43.4353
55 453.266 0 21.3435
57 399.168 0 20.0085
