# x y ex ey
1 19567 0 140.959
3 19461.9 0 140.425
5 19420.6 0 140.361
7 19501.5 0 140.678
9 19391.2 0 140.203
11 19388.9 0 140.231
13 19237.2 0 139.705
15 19471.8 0 140.569
17 19237.4 0 139.67
19 16621.9 0 129.299
21 3940.09 0 62.9469
23 1340.15 0 36.7062
25 1069.54 0 32.9285
27 1054.8 0 32.6296
29 980.759 0 31.3933
31 1045.82 0 32.4452
33 1029.49 0 32.156
35 1011.68 0 31.865
37 979.653 0 31.374
39 988.904 0 31.5251
41 980.46 0 31.3999
43 982.169 0 31.4224
45 916.795 0 30.3581
47 620.455 0 24.9584
49 355.94 0 18.8648
51 279.085 0 16.6785
53 148.568 0 12.2122
55 100.196 0 10.0196
57 87.4392 0 9.37446
