# x y ex ey
1 33155.1 0 184.047
3 32889.3 0 183.268
5 33335.2 0 184.593
7 33401.5 0 184.722
9 33076.1 0 183.824
11 33090 0 183.703
13 33289.9 0 184.342
15 33403 0 184.764
17 33267.6 0 184.374
19 32853.5 0 183.214
21 32674.4 0 182.658
23 27372.2 0 166.982
25 6197.81 0 79.0573
27 16102.1 0 127.65
29 2627.33 0 51.3586
31 2351.09 0 48.6027
33 2257.47 0 47.6658
35 2300.08 0 48.1067
37 2234.87 0 47.3897
39 2409.93 0 49.213
41 2251.89 0 47.5799
43 2204.43 0 47.2897
45 2139.88 0 46.5963
47 2100.94 0 45.9557
49 2041.07 0 45.3235
51 1966.51 0 44.4643
53 1923.86 0 43.9632
55 1714.58 0 41.548
57 801.325 0 28.3666
