# x y ex ey
48 0 0 0
48.5 1.00346 0 1.00346
49 1859.69 0 43.272
49.5 4973.56 0 70.7985
50 6784.6 0 82.7145
50.5 9109.96 0 95.8678
51 10633.8 0 103.456
51.5 12774.3 0 113.784
52 15283.1 0 124.311
52.5 18245.1 0 136.07
53 19018.7 0 138.93
53.5 22348 0 150.554
54 23863.4 0 155.777
54.5 26724.4 0 164.984
55 29600 0 173.668
55.5 31950.4 0 180.638
56 35687.7 0 191.007
56.5 40086.2 0 202.655
57 48087.1 0 222.268
