# x y ex ey
1 1209.24 0 34.8788
3 1005.79 0 31.79
5 1094.37 0 33.1628
7 1039.95 0 32.2164
9 1012.66 0 31.9115
11 984.586 0 31.4675
13 1040.89 0 32.3702
15 1062.31 0 32.6748
17 1018.38 0 31.9966
19 1003.47 0 31.7484
21 977.641 0 31.3096
23 1022.11 0 32.1297
25 825.194 0 28.7995
27 78.3773 0 8.87448
29 74.3654 0 8.6448
31 74.3195 0 8.63947
33 88.4989 0 9.43402
35 73.1872 0 8.56592
37 82.3883 0 9.09827
39 82.943 0 9.15952
41 57.2103 0 7.57769
43 78.2887 0 8.86444
45 68.3075 0 8.2835
47 86.3807 0 9.31468
49 71.3946 0 8.47298
51 94.4457 0 9.74133
53 65.361 0 8.10704
55 83.3673 0 9.15075
57 38.9953 0 6.24424
