# x y ex ey
1 665.945 0 25.8827
3 795.789 0 28.2771
5 707.132 0 26.67
7 710.934 0 26.6621
9 699.736 0 26.5808
11 723.604 0 26.9859
13 720.138 0 26.9128
15 769.045 0 27.8049
17 693.919 0 26.3788
19 753.956 0 27.5123
21 663.523 0 25.8276
23 745.838 0 27.3806
25 425.032 0 20.6658
27 90.0559 0 9.49273
29 49.2312 0 7.03303
31 55.2483 0 7.44968
33 46.2027 0 6.81222
35 53.0809 0 7.29122
37 52.2293 0 7.2429
39 56.2587 0 7.51788
41 49.2262 0 7.03231
43 46.2217 0 6.81502
45 67.3168 0 8.22405
47 50.2463 0 7.1059
49 51.8084 0 7.18453
51 60.7321 0 7.77595
53 45.1751 0 6.7343
55 56.334 0 7.52795
