# x y ex ey
1 456.958 0 21.4225
3 495.59 0 22.3202
5 459.83 0 21.4864
7 464.803 0 21.6012
9 517.126 0 22.7873
11 512.42 0 22.6903
13 513.268 0 22.6835
15 500.72 0 22.4378
17 485.635 0 22.0971
19 492.117 0 22.2316
21 475.143 0 21.8011
23 481.612 0 22.0054
25 492.024 0 22.2501
27 468.683 0 21.7113
29 403.802 0 20.1398
31 149.772 0 12.2698
33 38.1712 0 6.19219
35 38.1752 0 6.19283
37 44.2303 0 6.66796
39 38.2027 0 6.19729
41 45.2355 0 6.74331
43 32.1706 0 5.68701
45 30.1599 0 5.50642
47 39.1798 0 6.27379
49 46.1932 0 6.81082
51 36.151 0 6.02517
53 35.0172 0 5.91899
55 46.2598 0 6.82064
