# x y ex ey
1 996.948 0 31.6531
3 1000.4 0 31.7308
5 942.556 0 30.7755
7 986.893 0 31.493
9 978.838 0 31.2678
11 1007.83 0 31.8386
13 995.859 0 31.6505
15 976.134 0 31.3256
17 998.982 0 31.7017
19 997.953 0 31.6691
21 1034.28 0 32.3055
23 983.371 0 31.4287
25 1040.55 0 32.3283
27 702.1 0 26.5749
29 303.589 0 17.4696
31 104.408 0 10.238
33 81.417 0 9.04634
35 88.4079 0 9.42431
37 75.4247 0 8.7093
39 57.2633 0 7.58471
41 53.1627 0 7.30246
43 45.2681 0 6.74818
45 47.212 0 6.88658
47 49.2312 0 7.03303
49 48.2513 0 6.96447
51 63.3107 0 7.9764
53 48.2563 0 6.96519
55 66.8901 0 8.17192
57 37.1629 0 6.10954
