# x y ex ey
1 16350.4 0 128.671
3 16090.4 0 127.649
5 16434.7 0 128.813
7 16288.8 0 128.394
9 16373.1 0 128.834
11 16054.3 0 127.564
13 16304.4 0 128.489
15 16443.7 0 129.114
17 16044.2 0 127.504
19 14533.5 0 121.07
21 4161.75 0 64.7434
23 953.026 0 30.9365
25 954.349 0 30.9469
27 937.337 0 30.687
29 862.517 0 29.4287
31 891.102 0 29.9203
33 902.901 0 30.1302
35 806.182 0 28.4495
37 842.375 0 29.0994
39 858.112 0 29.364
41 865.289 0 29.4548
43 837.174 0 29.0064
45 860.299 0 29.4044
47 707.409 0 26.6615
49 428.435 0 20.7334
51 156.648 0 12.5419
53 82.4137 0 9.10107
55 65.2737 0 8.0962
57 67.2199 0 8.21222
59 74.3731 0 8.64569
61 70.2732 0 8.39925
63 64.3621 0 8.04526
