# x y ex ey
1 25957.4 0 162.577
3 25960 0 162.619
5 26045.6 0 162.823
7 26227.8 0 163.357
9 25905 0 162.386
11 26002.7 0 162.679
13 25726 0 161.85
15 11609.9 0 108.315
17 1437.63 0 38.0303
19 1126.44 0 33.5988
21 1174.53 0 34.3672
23 1069.9 0 32.7998
25 1112.1 0 33.4099
27 1071.14 0 32.807
29 979.053 0 31.387
31 991.585 0 31.5306
33 884.518 0 29.834
35 539.111 0 23.2644
37 111.642 0 10.5966
39 73.368 0 8.58707
41 72.296 0 8.52016
43 65.22 0 8.08955
45 54.2885 0 7.38772
47 62.3379 0 7.91692
49 62.2866 0 7.9104
51 59.3642 0 7.72856
53 46.2884 0 6.82486
55 44.2166 0 6.6659
57 49.2008 0 7.02869
59 38.2027 0 6.19729
61 33.193 0 5.77816
63 30.0393 0 5.4844
