# x y ex ey
1 38509.1 0 198.572
3 38783.1 0 199.342
5 38587.5 0 198.849
7 38524.9 0 198.603
9 38827.2 0 199.539
11 38726.6 0 199.204
13 38522.7 0 198.607
15 38358.7 0 198.258
17 38391.8 0 198.294
19 17896.3 0 134.738
21 2390.81 0 49.0171
23 2111.41 0 46.0418
25 2040.44 0 45.3095
27 2112.66 0 46.0036
29 2015.07 0 44.8791
31 1951.81 0 44.325
33 1974.14 0 44.5345
35 1897.3 0 43.665
37 1788.48 0 42.3911
39 1850.89 0 43.1139
41 1742.36 0 41.8663
43 1526.6 0 39.1823
45 865.976 0 29.4952
47 515.856 0 22.7534
49 303.906 0 17.4589
51 163.795 0 12.8294
53 152.867 0 12.3991
55 159.595 0 12.6567
57 152.772 0 12.3915
