# x y ex ey
1 55441.1 0 239.322
3 55063.7 0 238.496
5 54996.4 0 238.261
7 55473.1 0 239.257
9 55248.8 0 238.674
11 55519 0 239.642
13 53161.9 0 233.072
15 29190.6 0 172.623
17 4704.29 0 68.8613
19 3686.34 0 60.8917
21 2905.06 0 54.067
23 2839.27 0 53.4476
25 2748.18 0 52.6553
27 2797.67 0 53.0323
29 2738.08 0 52.4906
31 2644.53 0 51.5081
33 2576.68 0 51.1263
35 2614.75 0 51.3091
37 2523.93 0 50.3779
39 2087.13 0 45.8185
41 1538.32 0 39.3022
43 1111.69 0 33.4278
45 875.936 0 29.6629
47 760.15 0 27.6464
49 560.892 0 23.7444
51 513.846 0 22.8207
53 409.746 0 20.2855
55 340.264 0 18.4806
57 261.174 0 16.1973
