# x y ex ey
1 12117.2 0 110.693
3 12106 0 110.641
5 12236.2 0 111.261
7 11985.2 0 110.09
9 12102.3 0 110.584
11 12134.5 0 110.772
13 11984.3 0 110.012
15 12025.9 0 110.205
17 11828.5 0 109.307
19 10614 0 103.518
21 2028.79 0 45.2521
23 694.985 0 26.4385
25 675.58 0 25.9838
27 690.037 0 26.3266
29 700.95 0 26.5504
31 610.601 0 24.7835
33 643.554 0 25.4189
35 640.59 0 25.3811
37 622.784 0 25.0116
39 593.706 0 24.4218
41 578.864 0 24.0984
43 538.668 0 23.2453
45 307.244 0 17.6217
47 108.457 0 10.4363
49 42.1937 0 6.51063
51 53.2228 0 7.31072
53 46.2313 0 6.81643
55 54.0658 0 7.35743
57 46.2217 0 6.81502
