# x y ex ey
1 19430.9 0 140.384
3 18928.7 0 138.498
5 19267.1 0 139.778
7 19374.5 0 140.193
9 19264.9 0 139.806
11 19226.5 0 139.58
13 19434.6 0 140.492
15 18844.4 0 138.222
17 16978.5 0 131.113
19 2460.24 0 49.7349
21 1196.87 0 34.6375
23 1151.92 0 34.0276
25 1166.79 0 34.3172
27 1142.05 0 33.8692
29 1215.29 0 34.9515
31 1187.76 0 34.5479
33 1119.97 0 33.5555
35 1110.69 0 33.4127
37 1117.67 0 33.4265
39 1083.98 0 33.0151
41 1003.08 0 31.6253
43 953.321 0 30.9461
45 711.303 0 26.7513
47 564.583 0 23.7943
49 449.43 0 21.2573
51 412.717 0 20.3578
53 327.146 0 18.119
55 307.199 0 17.5614
57 247.109 0 15.7551
