# x y ex ey
1 469168 0 763.994
3 23899.2 0 155.911
5 24252.1 0 157.104
7 24822.4 0 158.955
9 24825 0 158.939
11 24517.8 0 158.005
13 24632.3 0 158.329
15 24489.6 0 157.686
17 24121.6 0 156.571
19 9069.41 0 95.5893
21 1655.08 0 40.7823
23 1121.41 0 33.5684
25 1099.64 0 33.2614
27 1187.04 0 34.5854
29 1115.29 0 33.4904
31 1005.12 0 31.8007
33 1056.11 0 32.6701
35 952.022 0 30.9202
37 955.013 0 30.9847
39 711.796 0 26.7509
41 416.244 0 20.4573
43 250.02 0 15.8444
45 179.248 0 13.3976
47 102.358 0 10.1349
49 62.2866 0 7.9104
51 66.2915 0 8.15992
53 79.2354 0 8.91468
55 66.2302 0 8.15238
57 60.2277 0 7.77536
59 58.232 0 7.64624
61 61.2252 0 7.83909
63 42.133 0 6.50126
