# x y ex ey
1 4925.57 0 70.4516
3 4928.07 0 70.4442
5 4959.81 0 70.6385
7 4936.06 0 70.429
9 4907.89 0 70.3066
11 4754.41 0 69.2031
13 4932.13 0 70.495
15 4923.54 0 70.4226
17 4796.62 0 69.3998
19 4890.73 0 70.1689
21 2859.11 0 53.745
23 722.71 0 26.9525
25 308.267 0 17.5937
27 313.224 0 17.7328
29 328.623 0 18.1729
31 302.303 0 17.4245
33 277.305 0 16.6918
35 278.454 0 16.7307
37 263.536 0 16.2813
39 275.466 0 16.6415
41 308.743 0 17.6209
43 250.484 0 15.8738
45 226.295 0 15.0529
47 129.587 0 11.4095
49 74.3578 0 8.64392
51 42.185 0 6.50929
53 27.3324 0 5.26012
55 19.0482 0 4.36996
57 29.1395 0 5.41108
