# x y ex ey
1 13793.3 0 118.138
3 12249.2 0 111.269
5 12470.2 0 112.28
7 13817.9 0 118.232
9 12363.1 0 111.811
11 12065.8 0 110.467
13 5811.12 0 76.8691
15 921.008 0 30.431
17 621.505 0 24.9603
19 551.672 0 23.5448
21 555.922 0 23.6402
23 585.788 0 24.2608
25 524.48 0 22.9559
27 534.365 0 23.1677
29 652.192 0 25.6008
31 570.535 0 23.9391
33 512.262 0 22.6833
35 308.203 0 17.5901
37 61.3261 0 7.852
39 49.2667 0 7.0381
41 47.2217 0 6.888
43 24.0708 0 4.91344
45 33.8342 0 5.88978
47 46.2122 0 6.81362
49 45.1844 0 6.73569
51 35.1649 0 5.94395
53 41.1806 0 6.43133
55 37.205 0 6.11646
57 25.1332 0 5.02664
59 21.0901 0 4.60224
61 8.05582 0 2.84816
63 2.01187 0 1.42261
