# x y ex ey
1 201549 0 472.148
3 3643.36 0 60.5631
5 3586.04 0 60.0685
7 3565.79 0 59.8891
9 3497.21 0 59.4286
11 3590.85 0 60.149
13 3633.79 0 60.4709
15 3586.71 0 60.105
17 3529.05 0 59.6775
19 3425.73 0 58.6991
21 1555.15 0 39.5391
23 176.606 0 13.3121
25 165.788 0 12.9066
27 157.539 0 12.573
29 139.09 0 11.7974
31 153.714 0 12.4271
33 157.782 0 12.5924
35 170.9 0 13.1075
37 136.662 0 11.7186
39 154.095 0 12.4578
41 140.667 0 11.8885
43 115.368 0 10.7582
45 48.2414 0 6.96304
47 19.9994 0 4.47201
49 12.0539 0 3.47967
51 12.0107 0 3.46718
53 7.00047 0 2.64593
55 10.0418 0 3.1755
57 11.054 0 3.3329
59 8.03345 0 2.84025
61 14.0817 0 3.76351
63 7.98256 0 2.82226
