# x y ex ey
1 4726.17 0 68.9897
3 4777.7 0 69.3514
5 4644.46 0 68.3823
7 4672.67 0 68.5972
9 4733 0 69.0894
11 4789.21 0 69.4672
13 4820.58 0 69.6662
15 4791.25 0 69.4749
17 4745.72 0 69.1646
19 4732.82 0 69.0205
21 4798.2 0 69.5684
23 4697.83 0 68.7962
25 4323.72 0 65.9668
27 930.349 0 30.5238
29 356.95 0 18.945
31 319.741 0 17.9302
33 334.329 0 18.3764
35 337.426 0 18.4081
37 319.708 0 17.9283
39 332.677 0 18.2856
41 309.144 0 17.6151
43 304.749 0 17.5364
45 316.947 0 17.8296
47 328.647 0 18.1465
49 327.786 0 18.1544
51 318.801 0 17.9057
53 295.85 0 17.2543
55 311.375 0 17.6849
57 254.194 0 15.981
