# x y ex ey
1 15085.9 0 123.671
3 14925.3 0 122.905
5 14953.3 0 123.015
7 15100.8 0 123.479
9 14960.9 0 123.053
11 14564.2 0 121.449
13 8278.35 0 91.3356
15 2359.51 0 48.7249
17 713.587 0 26.7804
19 726.882 0 27.033
21 682.933 0 26.1893
23 689.671 0 26.3317
25 635.977 0 25.2778
27 615.785 0 24.9529
29 610.852 0 24.7733
31 640.475 0 25.3567
33 558.823 0 23.6994
35 270.072 0 16.4973
37 62.2353 0 7.9039
39 46.3362 0 6.8319
41 53.2612 0 7.31598
43 34.1637 0 5.85902
45 42.2024 0 6.51197
47 47.2217 0 6.888
49 36.2293 0 6.03821
51 30.1196 0 5.49906
53 25.1151 0 5.02302
55 24.1254 0 4.92457
57 23.1177 0 4.82038
