# x y ex ey
1 14243.9 0 120.04
3 14282.4 0 120.173
5 14372.6 0 120.616
7 14493.6 0 121.083
9 14197.6 0 119.838
11 13493.9 0 116.906
13 8677.54 0 93.5452
15 1263.57 0 35.6395
17 548.329 0 23.4878
19 548.939 0 23.4924
21 487.345 0 22.1292
23 484.33 0 22.0606
25 486.29 0 22.1041
27 499.715 0 22.4153
29 454.949 0 21.3754
31 241.803 0 15.6083
33 46.2408 0 6.81783
35 36.2032 0 6.03386
37 31.4665 0 5.65155
39 34.1637 0 5.85902
41 22.0627 0 4.70377
43 35.0999 0 5.93297
45 33.7846 0 5.88114
47 25.2449 0 5.04899
49 16.0752 0 4.01881
51 8.02685 0 2.83792
53 4.06267 0 2.03134
55 6.05434 0 2.47168
57 1.00521 0 1.00521
