# x y ex ey
1 24151.5 0 156.726
3 24338.3 0 157.362
5 24328 0 157.312
7 24056.7 0 156.43
9 24157.4 0 156.721
11 24041.6 0 156.348
13 23821.5 0 155.567
15 24051.5 0 156.357
17 23147.8 0 153.404
19 17120.6 0 131.713
21 3395.98 0 58.4733
23 1754.26 0 42.007
25 1725.66 0 41.6457
27 1696.57 0 41.3184
29 1677.98 0 41.0363
31 1630.44 0 40.4586
33 1573.6 0 39.8923
35 1581.54 0 39.7754
37 1570.08 0 39.7266
39 1510.97 0 38.987
41 1544.14 0 39.3866
43 1394.19 0 37.4626
45 1218.3 0 35.0381
47 910.523 0 30.2168
49 744.133 0 27.3549
51 685.013 0 26.2305
53 610.601 0 24.7631
55 517.385 0 22.7766
57 484.529 0 22.0697
