# x y ex ey
1 106840 0 334.84
3 40183.8 0 203.042
5 40135.7 0 202.918
7 40430.9 0 203.677
9 40517.8 0 203.597
11 40303.6 0 203.445
13 40572.9 0 205.026
15 40491.6 0 204.002
17 40396.6 0 203.443
19 39920.9 0 201.927
21 19509.9 0 140.629
23 2597.43 0 51.1071
25 2148.31 0 46.505
27 2191.07 0 46.9491
29 2161.98 0 46.6265
31 2113.09 0 46.1005
33 1911.57 0 43.8315
35 1995.51 0 44.8004
37 1973.55 0 44.5439
39 1863.39 0 43.2994
41 1756.61 0 41.979
43 1573.39 0 39.7848
45 887.448 0 29.8481
47 565.919 0 23.8506
49 252.21 0 15.9194
51 201.964 0 14.2454
53 181.847 0 13.5166
55 158.722 0 12.6272
57 155.724 0 12.508
59 157.814 0 12.595
61 146.696 0 12.1407
63 137.752 0 11.7689
