# x y ex ey
1 25935.8 0 162.508
3 25944.3 0 162.485
5 25958.6 0 162.556
7 25955.2 0 162.462
9 25942.5 0 162.43
11 25885.1 0 162.306
13 25961.4 0 162.548
15 25977.1 0 162.682
17 25886.4 0 162.327
19 25926.5 0 162.479
21 21962.4 0 149.404
23 7895.74 0 89.196
25 1942.95 0 44.215
27 1754.45 0 42.0113
29 1723.59 0 41.6442
31 1718.55 0 41.5833
33 1756.09 0 41.9427
35 1700.47 0 41.3276
37 1587.83 0 39.959
39 1620.14 0 40.5287
41 1613.33 0 40.2828
43 1511.82 0 38.996
45 1639.99 0 40.5959
47 1521.17 0 39.0944
49 1273.32 0 35.7584
51 825.619 0 28.8143
53 529.015 0 23.0443
55 398.43 0 20.0219
57 269.998 0 16.4316
