# x y ex ey
36 0 0 0
36.5 0 0 0
37 0 0 0
37.5 140.788 0 11.8565
38 4678.25 0 68.6346
38.5 6641.29 0 81.8417
39 8725.15 0 93.846
39.5 11113.6 0 105.983
40 13496.2 0 116.904
40.5 16124.7 0 127.793
41 18980 0 138.766
41.5 22465.5 0 150.969
42 25923.1 0 162.452
42.5 29183.3 0 172.441
43 33731.4 0 185.685
43.5 38625.6 0 198.653
44 43136.4 0 210.326
44.5 48084.1 0 222.49
45 53927.7 0 235.837
