# x y ex ey
1 554602 0 844.199
3 550755 0 837.618
5 547770 0 837.042
7 547842 0 837.109
9 547901 0 837.336
11 550176 0 841.831
13 547269 0 837.265
15 542814 0 832.351
17 541575 0 830.856
19 537546 0 827.869
21 522116 0 813.709
23 417201 0 711.829
25 125601 0 366.349
27 265536 0 551.377
29 74155.8 0 279.061
31 62285.9 0 254.061
33 57552.6 0 243.786
35 54440.5 0 237.07
37 51220.7 0 229.772
39 48987.9 0 224.517
41 47175.7 0 220.25
43 46458.6 0 218.487
45 44288.3 0 213.275
47 43028.5 0 210.231
49 41691.3 0 206.796
51 40736.9 0 205.225
53 39254.6 0 200.521
55 36281 0 192.616
57 25409.3 0 160.764
