# x y ex ey
1 504.953 0 22.4701
3 463.128 0 21.57
5 501.262 0 22.4396
7 517.433 0 22.5826
9 494.177 0 22.2792
11 516.387 0 22.7768
13 518.318 0 22.7517
15 461.356 0 21.5342
17 502.628 0 22.4782
19 497.901 0 22.3115
21 492.556 0 22.2061
23 501.985 0 22.4719
25 482.694 0 22.0779
27 503.168 0 22.4799
29 462.123 0 21.5466
31 416.073 0 20.4489
33 187.895 0 13.7403
35 45.2309 0 6.74262
37 35.1035 0 5.93358
39 36.0251 0 6.00418
41 37.1744 0 6.11143
43 36.1287 0 6.02146
45 23.1035 0 4.81741
47 29.1365 0 5.41052
49 41.206 0 6.4353
51 29.1996 0 5.42224
53 33.1793 0 5.77578
55 45.2076 0 6.73915
57 21.0988 0 4.60413
