# x y ex ey
1 83907.2 0 296.405
3 83714.6 0 296.081
5 83361 0 295.415
7 83950.6 0 296.347
9 84045.4 0 296.934
11 84628.1 0 297.804
13 83939.4 0 296.251
15 84260.7 0 297.054
17 60091 0 250.523
19 7889.32 0 89.2147
21 6071.13 0 78.2347
23 6016.69 0 77.87
25 5844.87 0 76.7271
27 5883.47 0 77.0283
29 5710.87 0 75.8555
31 5771.73 0 76.4686
33 5452.34 0 74.1215
35 5127.05 0 71.8706
37 1743.55 0 41.8827
39 628.39 0 25.1356
41 593.971 0 24.3709
43 598.649 0 24.5422
45 536.43 0 23.2136
47 527.224 0 23.0099
49 542.57 0 23.3485
51 377.992 0 19.4934
53 79.4475 0 8.93855
55 58.2799 0 7.65253
57 68.4483 0 8.30057
