# x y ex ey
1 441188 0 735.668
3 438056 0 732.28
5 437926 0 732.189
7 437525 0 730.892
9 436293 0 729.94
11 307835 0 597.091
13 55497.6 0 239.361
15 32562.8 0 182.388
17 31001.2 0 177.801
19 27541.6 0 167.504
21 24552 0 158.036
23 22854.8 0 154.045
25 23086.3 0 152.946
27 21444.2 0 147.635
29 20090.7 0 142.786
31 10996.6 0 105.372
33 8003.14 0 89.8492
35 2721.17 0 52.3011
37 2212.64 0 47.035
39 1961.68 0 44.4233
41 1767.27 0 42.1495
43 1736.13 0 41.6565
45 1591.27 0 39.9571
47 1393.19 0 37.4221
49 1361.98 0 37.0137
51 989.108 0 31.5316
53 621.843 0 24.994
55 365.926 0 19.1797
