# x y ex ey
1 118959 0 355.956
3 118562 0 355.291
5 119424 0 356.378
7 118675 0 355.543
9 119317 0 356.302
11 119672 0 356.953
13 91685.4 0 310.432
15 15682.9 0 125.648
17 5943.62 0 77.3466
19 5865.44 0 76.9971
21 5628.01 0 75.3017
23 5551.97 0 74.7744
25 5268.54 0 72.8657
27 5206.65 0 72.4055
29 4940.17 0 70.5163
31 3353.25 0 58.0917
33 559.483 0 23.7061
35 385.454 0 19.6446
37 362.984 0 19.1044
39 385.996 0 19.6978
41 349.299 0 18.7244
43 344.209 0 18.5855
45 319.215 0 17.9007
47 322.36 0 17.9924
49 282.359 0 16.8441
51 164.868 0 12.874
53 59.2299 0 7.71108
55 25.097 0 5.0194
57 26.1036 0 5.11933
