# x y ex ey
1 96617.5 0 318.983
3 96601.2 0 319.036
5 96100.4 0 317.942
7 96476.8 0 318.838
9 96494 0 318.851
11 96475.4 0 318.475
13 96789.2 0 320.17
15 96635.6 0 318.653
17 96149.7 0 318.305
19 96163.5 0 318.181
21 82343.7 0 293.959
23 14335.1 0 120.788
25 7147.73 0 84.8937
27 6990.76 0 83.9401
29 6855.03 0 83.1784
31 6639.24 0 81.8164
33 6739.07 0 82.4355
35 6556.28 0 81.2768
37 6521.57 0 81.0524
39 6334.68 0 79.8666
41 6309.22 0 79.7423
43 6229.36 0 79.2344
45 6003.38 0 77.7956
47 4466.86 0 67.0591
49 1744.56 0 41.8948
51 785.297 0 28.1001
53 665.329 0 25.8587
55 701.739 0 26.5612
57 700.373 0 26.5285
