# x y ex ey
1 258387 0 541.786
3 256130 0 538.895
5 256417 0 539.258
7 256641 0 539.326
9 255321 0 537.642
11 255228 0 537.588
13 93295.4 0 313.46
15 19003.5 0 138.86
17 15389.7 0 125.211
19 14273.4 0 120.11
21 12792.3 0 113.433
23 12493.3 0 112.379
25 11851.2 0 109.752
27 11255.8 0 106.85
29 4317.67 0 65.9205
31 1340.47 0 36.7011
33 1027.91 0 32.1378
35 1038.86 0 32.307
37 948.696 0 30.9266
39 872.382 0 29.5088
41 810.862 0 28.5614
43 542.515 0 23.3245
45 107.541 0 10.3964
47 96.4751 0 9.84645
49 84.4152 0 9.21046
51 71.9353 0 8.53715
53 82.2107 0 9.07865
55 55.2029 0 7.44356
57 12.0614 0 3.48182
