# x y ex ey
1 467828 0 761.792
3 465156 0 759.046
5 464784 0 758.256
7 465253 0 757.738
9 465804 0 759.752
11 454796 0 748.466
13 192779 0 460.486
15 42483.6 0 208.846
17 33736.1 0 186.024
19 30636.3 0 176.79
21 26813.5 0 165.254
23 24667.4 0 158.427
25 23836.1 0 155.735
27 22617.4 0 151.352
29 17804.9 0 134.294
31 5162.35 0 72.1108
33 2616.29 0 51.2899
35 2304.59 0 48.1587
37 2154.7 0 46.567
39 1936.72 0 44.1304
41 1827.89 0 42.8582
43 1765.35 0 42.1158
45 1648.48 0 40.6319
47 997.667 0 31.6759
49 251.537 0 15.8769
51 191.128 0 13.8296
53 200.299 0 14.1633
55 157.652 0 12.582
