# x y ex ey
1 9900.03 0 100.118
3 9868.34 0 99.828
5 9756.69 0 99.2794
7 9830.8 0 99.6575
9 9961.62 0 100.27
11 9869.37 0 99.8487
13 9956.59 0 100.26
15 9954.62 0 100.271
17 9848.04 0 99.7145
19 9443.28 0 97.7699
21 2992.41 0 54.9089
23 726.135 0 27.0052
25 785.899 0 28.1037
27 711.796 0 26.7509
29 709.931 0 26.7186
31 686.583 0 26.2714
33 625.372 0 25.0751
35 670.602 0 25.9464
37 678.106 0 26.0617
39 592.062 0 24.3955
41 643.145 0 25.4225
43 630.239 0 25.0696
45 512.781 0 22.7734
47 328.481 0 18.2489
49 126.665 0 11.2842
51 63.2522 0 7.96902
53 46.2646 0 6.82134
55 64.3289 0 8.04112
57 64.3289 0 8.04112
