# x y ex ey
1 13606.4 0 117.353
3 13716.5 0 117.8
5 13564.8 0 117.161
7 13430.4 0 116.508
9 13412.3 0 116.418
11 13471.1 0 116.752
13 13286.3 0 115.92
15 13619.5 0 117.47
17 13295.5 0 115.96
19 9685.7 0 98.8903
21 4494.32 0 67.2896
23 1836.26 0 43.0072
25 1058.94 0 32.633
27 1294.41 0 36.0814
29 966.485 0 31.1607
31 908.936 0 30.0979
33 952.413 0 30.933
35 937.779 0 30.718
37 949.565 0 30.9057
39 892.112 0 29.9542
41 972.921 0 31.2547
43 892.842 0 29.9618
45 975.131 0 31.2934
47 940.449 0 30.7395
49 918.841 0 30.4092
51 829.387 0 28.8755
53 759.446 0 27.6208
55 719.324 0 26.8824
57 686.945 0 26.3625
