# x y ex ey
1 10528.3 0 103.134
3 10321.8 0 102.081
5 10269.9 0 101.923
7 10367.8 0 102.341
9 10405 0 102.494
11 10342.5 0 102.226
13 10099.4 0 100.933
15 10068 0 100.786
17 9000.84 0 95.6887
19 3441.48 0 58.8825
21 723.567 0 26.9657
23 642.602 0 25.421
25 686.441 0 26.266
27 682.42 0 26.1889
29 632.543 0 25.2211
31 653.799 0 25.6244
33 609.657 0 24.7656
35 604.698 0 24.6456
37 561.631 0 23.7332
39 556.526 0 23.6445
41 450.074 0 21.3596
43 350.844 0 18.7803
45 268.069 0 16.4055
47 237.38 0 15.4521
49 214.234 0 14.6447
51 207.138 0 14.432
53 153.714 0 12.4271
55 138.079 0 11.7969
57 107.519 0 10.3943
