# x y ex ey
1 24231.8 0 156.989
3 24010.4 0 156.334
5 24323.7 0 157.137
7 24140.3 0 156.745
9 24213.4 0 156.84
11 23803.2 0 155.666
13 24338 0 156.885
15 24252.1 0 157.104
17 23294.8 0 153.872
19 14594 0 121.499
21 1806.36 0 42.6355
23 1289.25 0 36.0074
25 1371.34 0 37.1312
27 1350.43 0 36.8771
29 1281.85 0 35.8009
31 1244.64 0 35.3168
33 1221.57 0 35.0455
35 1183.47 0 34.496
37 1099.97 0 33.256
39 1057.01 0 32.62
41 516.812 0 22.7956
43 460.161 0 21.5019
45 172.733 0 13.1708
47 107.353 0 10.3782
49 94.6404 0 9.76142
51 99.7364 0 10.0239
53 96.5646 0 9.85558
55 92.3506 0 9.62822
57 94.4943 0 9.74634
