# x y ex ey
1 10550.3 0 103.153
3 10612.4 0 103.537
5 10619.8 0 103.589
7 10628.5 0 103.605
9 10333 0 102.137
11 10689.3 0 103.897
13 10602 0 103.47
15 10722.1 0 103.844
17 10418.2 0 102.559
19 9620.69 0 98.5766
21 2870.12 0 53.8569
23 583.765 0 24.2814
25 564.177 0 23.7772
27 589.929 0 24.349
29 566.152 0 23.8605
31 574.968 0 24.0406
33 573.964 0 23.9986
35 515.697 0 22.7464
37 542.011 0 23.3461
39 510.567 0 22.6528
41 535.645 0 23.2014
43 530.128 0 23.0709
45 450.112 0 21.2658
47 391.867 0 19.843
49 266.252 0 16.3557
51 179.782 0 13.4376
53 125.35 0 11.2116
55 87.4122 0 9.37157
57 63.2587 0 7.96984
