# x y ex ey
1 196262 0 465.522
3 186463 0 452.459
5 185754 0 451.641
7 185952 0 451.834
9 186413 0 452.51
11 186312 0 452.633
13 186381 0 452.445
15 186108 0 451.853
17 186461 0 452.573
19 186298 0 452.475
21 185831 0 451.302
23 159511 0 415.853
25 41495.2 0 207.068
27 10965.4 0 105.466
29 10647.8 0 103.7
31 10288.5 0 101.937
33 10257 0 101.769
35 9857.2 0 99.7971
37 9684.14 0 98.7048
39 9557.35 0 97.943
41 9218.04 0 96.4671
43 9107.35 0 95.8934
45 8716.59 0 93.7756
47 8442.35 0 92.3061
49 7030.97 0 84.0482
51 1173.77 0 34.3154
53 834.244 0 28.957
55 744.909 0 27.3649
57 756.432 0 27.5659
