# x y ex ey
1 199765 0 469.743
3 195276 0 463.961
5 194250 0 462.442
7 194328 0 462.496
9 195125 0 463.933
11 194795 0 463.482
13 194569 0 463.165
15 194650 0 463.008
17 194105 0 462.516
19 194078 0 462.266
21 193741 0 463.572
23 179483 0 443.703
25 53646.3 0 235.349
27 11817.9 0 109.275
29 11237.9 0 106.55
31 10855.6 0 104.744
33 10729.3 0 104.173
35 10557.8 0 103.216
37 10240.1 0 101.732
39 10142.4 0 101.206
41 9852.07 0 99.694
43 9710.1 0 98.99
45 9579.35 0 98.3079
47 9007.11 0 95.3521
49 7499.09 0 86.9405
51 4983.61 0 70.8483
53 1238.28 0 35.2645
55 803.786 0 28.365
57 820.589 0 28.7264
