# x y ex ey
1 120417 0 358.198
3 117564 0 353.746
5 117537 0 353.593
7 117837 0 353.889
9 117943 0 354.164
11 117822 0 354.338
13 117328 0 353.134
15 118037 0 354.278
17 117658 0 354.04
19 117619 0 353.724
21 117850 0 354.236
23 117288 0 351.916
25 96334.8 0 318.609
27 33255.4 0 184.321
29 10584.4 0 103.363
31 9442.31 0 97.624
33 9037.61 0 95.5092
35 8869.75 0 94.6433
37 8964.7 0 95.1165
39 8634.55 0 93.1304
41 8671.32 0 93.4347
43 8543.31 0 92.873
45 8419.47 0 92.1661
47 8321.04 0 91.6283
49 8212.12 0 91.0101
51 8021.55 0 89.9483
53 7868.05 0 89.0939
55 6660.48 0 81.9476
