# x y ex ey
1 135289 0 380.983
3 131379 0 374.959
5 131212 0 374.764
7 131148 0 375.245
9 131757 0 375.609
11 131705 0 375.956
13 131947 0 374.703
15 131975 0 375.997
17 131499 0 375.101
19 131459 0 374.772
21 131642 0 377.028
23 132075 0 376.128
25 131300 0 374.897
27 132222 0 376.253
29 131272 0 374.009
31 131218 0 374.83
33 115936 0 351.117
35 65690.7 0 261.155
37 16076.1 0 127.592
39 11712.6 0 108.796
41 11368 0 107.135
43 11287.9 0 106.799
45 11092.9 0 105.867
47 10981.1 0 105.238
49 10819.9 0 104.566
51 10801.2 0 104.453
53 10569.3 0 103.293
55 10472.6 0 102.796
57 10481.6 0 102.904
