# x y ex ey
1 967621 0 1196.86
3 952106 0 1188.62
5 946586 0 1183.03
7 943479 0 1181.01
9 943390 0 1180.75
11 942727 0 1180.51
13 941718 0 1178.53
15 942063 0 1179.11
17 939547 0 1176.79
19 870442 0 1116.83
21 580160 0 868.456
23 250601 0 532.228
25 131990 0 375.845
27 98489.3 0 322.933
29 89516.4 0 306.659
31 80393.9 0 289.844
33 74092.8 0 277.989
35 67493.3 0 264.503
37 62592.3 0 254.743
39 57742.2 0 244.375
41 53971 0 235.897
43 50358.2 0 227.688
45 48476 0 223.37
47 46686.5 0 219.147
49 43715.9 0 211.536
51 37330.4 0 195.252
53 30832.9 0 177.347
55 23690.7 0 155.23
57 18048.1 0 135.299
