# x y ex ey
1 727185 0 998.015
3 715056 0 986.895
5 708676 0 980.07
7 707261 0 978.635
9 707958 0 978.792
11 704976 0 978.697
13 707122 0 980.777
15 702417 0 979.079
17 470081 0 762.288
19 99308.3 0 323.485
21 71039.5 0 272
23 62011.8 0 253.432
25 55100.4 0 238.492
27 46939.5 0 219.37
29 41023.8 0 205.132
31 37679.9 0 196.281
33 35990.5 0 191.417
35 33227.6 0 184.138
37 18701 0 137.697
39 6459.81 0 80.7288
41 4848.31 0 69.8848
43 4219.6 0 65.0557
45 3545.75 0 59.662
47 3309.29 0 57.7386
49 2967.15 0 54.6481
51 2725.19 0 52.3399
53 2535.64 0 50.5311
55 1966.91 0 44.4619
57 688.665 0 26.3125
