# x y ex ey
1 172770 0 434.387
3 171355 0 432.22
5 170854 0 431.736
7 170995 0 431.618
9 171492 0 432.45
11 171494 0 432.609
13 170754 0 431.801
15 171602 0 431.734
17 171281 0 432.186
19 171519 0 432.62
21 156728 0 411.796
23 50149.4 0 227.45
25 10641 0 103.624
27 9753.76 0 99.1725
29 9320.88 0 96.9663
31 9370.97 0 97.2928
33 9083.16 0 95.7556
35 9030.83 0 95.4536
37 8775.47 0 94.0883
39 8663.62 0 93.5419
41 8589.82 0 93.093
43 8208.42 0 91.0082
45 8101.73 0 90.3939
47 7645.82 0 87.8308
49 7204.34 0 85.248
51 4834.45 0 69.9178
53 1619.71 0 40.3542
55 816.063 0 28.6558
