# x y ex ey
36 0 0 0
36.5 0 0 0
37 1.00511 0 1.00511
37.5 493.325 0 22.2634
38 15222 0 124.2
38.5 22827.4 0 152.186
39 31531.6 0 179.394
39.5 41197.7 0 205.501
40 50611.2 0 228.426
40.5 61383.7 0 251.539
41 72923.1 0 275.637
41.5 85826.8 0 299.192
42 98645.6 0 322.502
42.5 112913 0 346.226
43 128254 0 370.391
