# x y ex ey
36 0 0 0
36.5 0 0 0
37 6.03004 0 2.46175
37.5 6139.32 0 78.7999
38 19523.1 0 140.374
38.5 27290.2 0 166.428
39 34839.3 0 188.384
39.5 42387.9 0 208.509
40 50300.3 0 227.612
40.5 59428.1 0 248.018
41 68766.9 0 267.371
41.5 77280.8 0 283.323
42 87339.6 0 301.865
42.5 99224.5 0 323.592
43 110438 0 342.192
