# x y ex ey
36 0 0 0
36.5 0 0 0
37 0 0 0
37.5 181.866 0 13.518
38 23321 0 154.016
38.5 34873.3 0 188.836
39 46925.4 0 219.685
39.5 60285.4 0 249.839
40 73980.6 0 277.642
40.5 90118.7 0 307.495
41 106868 0 336.297
41.5 125513 0 366.119
42 145006 0 394.494
42.5 167270 0 426.744
43 191591 0 459.224
