# x y ex ey
38 0 0 0
38.5 2.00815 0 1.41998
39 35.4899 0 5.99888
39.5 217.841 0 14.788
40 598.73 0 24.525
40.5 1534.87 0 39.2783
41 3966.32 0 63.1727
41.5 10095.7 0 100.79
42 23733.3 0 155.379
42.5 41722.9 0 206.94
43 61049.6 0 251.309
43.5 77777.2 0 284.791
44 91107.6 0 309.362
44.5 102049 0 328.217
45 116024 0 351.42
