# x y ex ey
36 0 0 0
36.5 0 0 0
37 13.0665 0 3.62399
37.5 9712.21 0 98.9601
38 21022.3 0 146.115
38.5 28762.4 0 171.193
39 37083.5 0 194.753
39.5 46170 0 218.072
40 54881.5 0 236.959
40.5 64690.9 0 258.911
41 74333.6 0 278.356
41.5 85565.7 0 299.439
42 98658.3 0 322.59
42.5 111175 0 343.339
43 124551 0 364.687
